timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
6089.195,-0.305628,-1.014561,2.754133,3.21752,1.551486,-0.092992,0,0,0,0.000296,0,0,0,0,0,0,0,0,0.021751,-2.381433,-0.19086,-0.373723,-0.09263,0.152206,0.119427,-23.686885,-1.94095,-2.889237,-0.725862,1.177475,-0.305624,-1.01457,2.754165,3.217528,1.551458,-0.092951,0,0,0,0.000282,0,0,0.001216,-2.385927,-0.198199,-0.370242,-0.089951,0.151419,0.021751,-2.381433,-0.19086,-0.373723,-0.09263,0.152206,-0.306469,-0.045927,0.209486,0.197266,-0.211795,-1.948835,-0.00002,0.000006,-0.000034,-0.000083,-0.000269,0.000001,-9.781316,-2.692296,-2.989673,0.441712,-0.809137,1.240013,-0.306477,-0.04592,0.209487,0.197222,-0.211785,-1.948887,-0.000021,0.000006,-0.000036,-0.000087,-0.000283,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.789409,7,253,253,253,253,253,253,1,-0.287304,2.164358,9.385271,0,1,0.112064,47.74868,47.794357,0.793367,47.742592,47.58493,47.62793,47.570599,47.656593,47.599262,0,1,0.11078,0.336369,0.004,0.004,5,1,54.696892,-8249.881637,28618.74236,-200.766707,20.02149,-234.756916,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.195,-0.305628,-1.014561,2.754133,3.21752,1.551486,-0.092992,0,0,0,0.000296,0,0,0,0,0,0,0,0,0.011906,-2.405652,-0.174832,-0.373092,-0.095569,0.152981,0.11696,-23.685144,-1.943946,-2.888562,-0.725207,1.176704,-0.305523,-1.014582,2.754157,3.217524,1.55149,-0.092967,0,0,0,0.000268,0,0,0.001508,-2.355148,-0.135445,-0.362212,-0.085715,0.159078,0.011906,-2.405652,-0.174832,-0.373092,-0.095569,0.152981,-0.306465,-0.045954,0.209491,0.197228,-0.211782,-1.948758,-0.000019,0.000006,-0.000032,-0.000079,-0.000256,0.000001,-9.774477,-2.621534,-2.767769,0.444181,-0.810941,1.243982,-0.306469,-0.045927,0.209486,0.197266,-0.211795,-1.948835,-0.00002,0.000006,-0.000034,-0.000083,-0.000269,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.784705,7,253,253,253,253,253,253,1,-0.287304,2.221819,9.232041,0,1,0.049202,47.749577,47.790771,0.809034,47.713924,47.570599,47.62793,47.556267,47.62793,47.570599,0,1,0.108767,0.340399,0.004,0.004,5,1,54.619082,-8249.848802,28618.95954,-200.766039,20.025237,-234.75373,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.197,-0.305624,-1.01457,2.754165,3.217528,1.551458,-0.092951,0,0,0,0.000268,0,0,0,0,0,0,0,0,0.016036,-2.396196,-0.211036,-0.380162,-0.093995,0.155573,0.115176,-23.684512,-1.946866,-2.888021,-0.724973,1.176183,-0.30564,-1.014598,2.754202,3.21754,1.55149,-0.092959,0,0,0,0.000255,0,0,-0.00826,-2.414141,-0.193172,-0.384556,-0.101231,0.138472,0.016036,-2.396196,-0.211036,-0.380162,-0.093995,0.155573,-0.306457,-0.045922,0.209491,0.197252,-0.21184,-1.948862,-0.000018,0.000005,-0.000031,-0.000075,-0.000244,0.000001,-9.800269,-2.997296,-2.952254,0.438402,-0.813868,1.237299,-0.306465,-0.045954,0.209491,0.197228,-0.211782,-1.948758,-0.000019,0.000006,-0.000032,-0.000079,-0.000256,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.784585,7,253,253,253,253,253,253,1,-0.306458,2.202666,9.232041,0,1,0.155436,47.72002,47.796146,0.804562,47.756924,47.58493,47.62793,47.556267,47.62793,47.570599,0,1,0.105745,0.34493,0.004,0.004,5,1,54.984803,-8249.77615,28618.76628,-200.760951,20.019654,-234.75907,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.201,-0.30564,-1.014598,2.754202,3.21754,1.55149,-0.092959,0,0,0,0.000255,0,0,0,0,0,0,0,0,0.01266,-2.410873,-0.202755,-0.378769,-0.094581,0.15324,0.11396,-23.682972,-1.946584,-2.887866,-0.724274,1.175261,-0.305555,-1.014557,2.754149,3.21754,1.551441,-0.092955,0,0,0,0.000273,0,0,0.011931,-2.403667,-0.277646,-0.382311,-0.111963,0.162081,0.01266,-2.410873,-0.202755,-0.378769,-0.094581,0.15324,-0.306472,-0.045947,0.209482,0.197292,-0.21178,-1.948768,-0.000019,0.000006,-0.000033,-0.000081,-0.000261,0.000001,-9.623277,-2.832131,-2.924522,0.439589,-0.815966,1.243107,-0.306457,-0.045922,0.209491,0.197252,-0.21184,-1.948862,-0.000018,0.000005,-0.000031,-0.000075,-0.000244,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.795588,7,253,253,253,253,253,253,1,-0.440533,2.202666,9.232041,0,1,0.166765,47.724499,47.806896,0.820223,47.742592,47.58493,47.613598,47.556267,47.656593,47.570599,0,1,0.108767,0.341657,0.004,0.004,5,1,54.764436,-8249.672712,28618.7607,-200.759674,20.022859,-234.753776,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.203,-0.305555,-1.014557,2.754149,3.21754,1.551441,-0.092955,0,0,0,0.000273,0,0,0,0,0,0,0,0,0.008854,-2.405797,-0.215761,-0.378078,-0.096297,0.154153,0.114326,-23.685385,-1.944679,-2.88823,-0.723759,1.174755,-0.305587,-1.014561,2.754194,3.217536,1.551478,-0.092955,0,0,0,0.000271,0,0,-0.013572,-2.382282,-0.197192,-0.369523,-0.099255,0.159952,0.008854,-2.405797,-0.215761,-0.378078,-0.096297,0.154153,-0.306459,-0.045938,0.209481,0.197284,-0.211847,-1.948801,-0.000019,0.000006,-0.000033,-0.00008,-0.000259,0.000001,-9.454567,-2.732231,-2.806058,0.445831,-0.81712,1.249571,-0.306472,-0.045947,0.209482,0.197292,-0.21178,-1.948768,-0.000019,0.000006,-0.000033,-0.000081,-0.000261,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.785136,7,253,253,253,253,253,253,1,-0.42138,2.087744,9.270349,0,1,0.137687,47.734352,47.806896,0.853793,47.72826,47.570599,47.613598,47.58493,47.62793,47.58493,0,1,0.109773,0.342664,0.004,0.004,5,1,54.603787,-8249.530761,28618.84144,-200.761152,20.030472,-234.749112,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.205,-0.305587,-1.014561,2.754194,3.217536,1.551478,-0.092955,0,0,0,0.000271,0,0,0,0,0,0,0,0,-0.012625,-2.44379,-0.172019,-0.372669,-0.092606,0.153733,0.116945,-23.686069,-1.938705,-2.889871,-0.724146,1.174597,-0.30564,-1.014565,2.754189,3.217496,1.551474,-0.092959,0,0,0,0.000261,0,0,0.049147,-2.479289,-0.178486,-0.36953,-0.097005,0.155954,-0.012625,-2.44379,-0.172019,-0.372669,-0.092606,0.153733,-0.30646,-0.045923,0.209487,0.197248,-0.211806,-1.948862,-0.000018,0.000005,-0.000032,-0.000077,-0.000249,0.000001,-9.481504,-2.923827,-2.861379,0.441233,-0.81777,1.245114,-0.306459,-0.045938,0.209481,0.197284,-0.211847,-1.948801,-0.000019,0.000006,-0.000033,-0.00008,-0.000259,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.784236,7,253,253,253,253,253,253,1,-0.287304,2.183512,9.423578,0,1,0.072479,47.739727,47.814056,0.829177,47.699593,47.570599,47.62793,47.58493,47.656593,47.541931,0,1,0.104234,0.344427,0.004,0.004,5,1,54.793945,-8249.495609,28618.78288,-200.758732,20.025505,-234.752343,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.207,-0.30564,-1.014565,2.754189,3.217496,1.551474,-0.092959,0,0,0,0.000261,0,0,0,0,0,0,0,0,0.009957,-2.390418,-0.21041,-0.375085,-0.092141,0.154177,0.119407,-23.687928,-1.932973,-2.891362,-0.724023,1.174178,-0.305579,-1.014614,2.754138,3.217512,1.551486,-0.092943,0,0,0,0.000284,0,0,0.033957,-2.371651,-0.190347,-0.379751,-0.084864,0.141719,0.009957,-2.390418,-0.21041,-0.375085,-0.092141,0.154177,-0.306471,-0.045936,0.209502,0.197177,-0.211729,-1.948795,-0.00002,0.000006,-0.000034,-0.000084,-0.000271,0.000001,-9.424726,-2.489126,-2.861846,0.447248,-0.816849,1.247715,-0.30646,-0.045923,0.209487,0.197248,-0.211806,-1.948862,-0.000018,0.000005,-0.000032,-0.000077,-0.000249,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.774684,7,253,253,253,253,253,253,1,-0.383072,2.183512,9.308657,0,1,0.080622,47.735249,47.787189,0.853793,47.685261,47.556267,47.599262,47.556267,47.642262,47.570599,0,1,0.107508,0.343922,0.004,0.004,5,1,54.369081,-8249.606015,28618.79205,-200.761921,20.03103,-234.751109,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.207,-0.305579,-1.014614,2.754138,3.217512,1.551486,-0.092943,0,0,0,0.000284,0,0,0,0,0,0,0,0,0.017068,-2.405886,-0.215393,-0.37762,-0.093763,0.14945,0.120615,-23.689244,-1.932273,-2.892126,-0.724301,1.173844,-0.305583,-1.014578,2.75419,3.21752,1.551474,-0.092955,0,0,0,0.000275,0,0,0.070781,-2.390389,-0.23882,-0.375622,-0.095028,0.160137,0.017068,-2.405886,-0.215393,-0.37762,-0.093763,0.14945,-0.306458,-0.04594,0.209488,0.197261,-0.21181,-1.9488,-0.000019,0.000006,-0.000033,-0.000081,-0.000263,0.000001,-9.373966,-2.856943,-2.850957,0.438943,-0.815548,1.241225,-0.306471,-0.045936,0.209502,0.197177,-0.211729,-1.948795,-0.00002,0.000006,-0.000034,-0.000084,-0.000271,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.77472,7,253,253,253,253,253,253,1,-0.344765,2.106898,9.366117,0,1,0.140695,47.716442,47.780025,0.831413,47.699593,47.570599,47.599262,47.556267,47.656593,47.58493,0,1,0.108767,0.335363,0.004,0.004,5,1,54.690805,-8249.422236,28618.77149,-200.759729,20.02167,-234.755452,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.211,-0.305583,-1.014578,2.75419,3.21752,1.551474,-0.092955,0,0,0,0.000275,0,0,0,0,0,0,0,0,0.016813,-2.404538,-0.203174,-0.373167,-0.092341,0.149243,0.123563,-23.691173,-1.92331,-2.894437,-0.723881,1.173175,-0.305587,-1.014529,2.754202,3.217475,1.551437,-0.09293,0,0,0,0.000265,0,0,0.002515,-2.447344,-0.211672,-0.366104,-0.09896,0.14918,0.016813,-2.404538,-0.203174,-0.373167,-0.092341,0.149243,-0.306455,-0.045944,0.209479,0.197302,-0.211798,-1.948774,-0.000018,0.000006,-0.000032,-0.000078,-0.000253,0.000001,-9.722096,-2.821557,-2.972441,0.445479,-0.813324,1.239831,-0.306458,-0.04594,0.209488,0.197261,-0.21181,-1.9488,-0.000019,0.000006,-0.000033,-0.000081,-0.000263,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.788964,7,253,253,253,253,253,253,1,-0.363919,2.183512,9.32781,0,1,0.092559,47.72002,47.790771,0.853793,47.72826,47.58493,47.613598,47.556267,47.656593,47.58493,0,1,0.1065,0.343671,0.004,0.004,5,1,54.793568,-8249.776951,28618.73837,-200.764195,20.026387,-234.758219,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.213,-0.305587,-1.014529,2.754202,3.217475,1.551437,-0.09293,0,0,0,0.000265,0,0,0,0,0,0,0,0,0.005332,-2.434798,-0.202589,-0.37813,-0.089054,0.154027,0.122093,-23.69146,-1.923202,-2.894188,-0.723558,1.172304,-0.305571,-1.014549,2.754206,3.21752,1.551433,-0.092955,0,0,0,0.000255,0,0,-0.004762,-2.448695,-0.175275,-0.374575,-0.095023,0.143572,0.005332,-2.434798,-0.202589,-0.37813,-0.089054,0.154027,-0.306455,-0.045949,0.209479,0.197332,-0.211818,-1.948779,-0.000018,0.000005,-0.000031,-0.000075,-0.000244,0.000001,-9.820018,-2.984047,-2.913961,0.441326,-0.814069,1.240486,-0.306455,-0.045944,0.209479,0.197302,-0.211798,-1.948774,-0.000018,0.000006,-0.000032,-0.000078,-0.000253,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.892105,7,253,253,253,253,253,253,1,-0.383072,2.164358,9.270349,0,1,0.077747,47.699425,47.773754,0.842603,47.699593,47.541931,47.599262,47.527599,47.656593,47.556267,0,1,0.09945,0.34493,0.004,0.004,5,1,54.978819,-8249.790512,28618.80968,-200.761974,20.023144,-234.756665,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.215,-0.305571,-1.014549,2.754206,3.21752,1.551433,-0.092955,0,0,0,0.000255,0,0,0,0,0,0,0,0,0.012423,-2.434007,-0.211623,-0.37297,-0.097612,0.155271,0.120543,-23.690501,-1.924842,-2.893764,-0.723008,1.171567,-0.305571,-1.014581,2.754217,3.217512,1.551467,-0.092943,0,0,0,0.000247,0,0,0.044319,-2.427347,-0.185732,-0.374948,-0.103204,0.145503,0.012423,-2.434007,-0.211623,-0.37297,-0.097612,0.155271,-0.306449,-0.045947,0.209489,0.197278,-0.211817,-1.948775,-0.000017,0.000005,-0.00003,-0.000073,-0.000236,0.000001,-9.496749,-3.01522,-2.681913,0.436554,-0.817668,1.246138,-0.306455,-0.045949,0.209479,0.197332,-0.211818,-1.948779,-0.000018,0.000005,-0.000031,-0.000075,-0.000244,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.804013,7,253,253,253,253,253,253,1,-0.306458,2.106897,9.270349,0,1,0.044863,47.719128,47.780025,0.793367,47.72826,47.58493,47.599262,47.513268,47.656593,47.570599,0,1,0.110025,0.345434,0.004,0.004,5,1,54.876841,-8249.433109,28618.95598,-200.757037,20.021503,-234.750246,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.217,-0.305571,-1.014581,2.754217,3.217512,1.551467,-0.092943,0,0,0,0.000247,0,0,0,0,0,0,0,0,0.008892,-2.428749,-0.193499,-0.378519,-0.090484,0.161853,0.123748,-23.691855,-1.918321,-2.895622,-0.72269,1.171321,-0.305571,-1.014565,2.754193,3.217487,1.551441,-0.092992,0,0,0,0.000264,0,0,0.056658,-2.437784,-0.193373,-0.379995,-0.078088,0.156595,0.008892,-2.428749,-0.193499,-0.378519,-0.090484,0.161853,-0.306456,-0.045948,0.209488,0.197284,-0.211766,-1.948823,-0.000018,0.000006,-0.000032,-0.000078,-0.000253,0.000001,-9.386529,-2.842006,-2.85626,0.442449,-0.813718,1.244818,-0.306449,-0.045947,0.209489,0.197278,-0.211817,-1.948775,-0.000017,0.000005,-0.00003,-0.000073,-0.000236,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.782797,7,253,253,253,253,253,253,1,-0.287304,2.164358,9.32781,0,1,0.063168,47.698532,47.776443,0.889603,47.742592,47.570599,47.58493,47.58493,47.642262,47.570599,0,1,0.108262,0.344678,0.004,0.004,5,1,54.682742,-8249.439821,28618.77013,-200.762954,20.025013,-234.752656,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.219,-0.305571,-1.014565,2.754193,3.217487,1.551441,-0.092992,0,0,0,0.000264,0,0,0,0,0,0,0,0,0.043489,-2.379612,-0.210061,-0.371899,-0.089881,0.148232,0.126414,-23.695048,-1.912259,-2.897662,-0.72246,1.170879,-0.305637,-1.014582,2.75417,3.217512,1.551454,-0.092902,0,0,0,0.000273,0,0,0.049713,-2.376398,-0.265778,-0.367595,-0.087128,0.147373,0.043489,-2.379612,-0.210061,-0.371899,-0.089881,0.148232,-0.306466,-0.045924,0.209491,0.197244,-0.211775,-1.948802,-0.000019,0.000006,-0.000033,-0.000081,-0.000261,0.000001,-9.489953,-2.973622,-2.773915,0.442979,-0.815057,1.248034,-0.306456,-0.045948,0.209488,0.197284,-0.211766,-1.948823,-0.000018,0.000006,-0.000032,-0.000078,-0.000253,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.780828,7,253,253,253,253,253,253,1,-0.229843,2.202666,9.27035,0,1,0.044033,47.74062,47.800625,0.817988,47.699593,47.58493,47.613598,47.58493,47.642262,47.570599,0,1,0.10222,0.341657,0.004,0.004,5,1,54.839469,-8249.463694,28618.86683,-200.761988,20.026706,-234.74974,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.221,-0.305637,-1.014582,2.75417,3.217512,1.551454,-0.092902,0,0,0,0.000273,0,0,0,0,0,0,0,0,0.015776,-2.415776,-0.175048,-0.377843,-0.089711,0.149983,0.129247,-23.697425,-1.907811,-2.899528,-0.722539,1.170651,-0.305608,-1.014573,2.754217,3.2175,1.55147,-0.092983,0,0,0,0.000284,0,0,0.105336,-2.473338,-0.204421,-0.390225,-0.094176,0.155982,0.015776,-2.415776,-0.175048,-0.377843,-0.089711,0.149983,-0.30645,-0.045936,0.209488,0.197275,-0.211818,-1.948852,-0.00002,0.000006,-0.000034,-0.000084,-0.000272,0.000001,-9.863034,-2.673585,-2.736172,0.450128,-0.81382,1.246173,-0.306466,-0.045924,0.209491,0.197244,-0.211775,-1.948802,-0.000019,0.000006,-0.000033,-0.000081,-0.000261,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.781356,7,253,253,253,253,253,253,1,-0.325611,2.221819,9.193734,0,1,0.109105,47.720921,47.782711,0.806798,47.756924,47.570599,47.599262,47.570599,47.656593,47.556267,0,1,0.108514,0.339894,0.004,0.004,5,1,54.700542,-8249.901243,28619.00884,-200.765758,20.032286,-234.753215,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.223,-0.305608,-1.014573,2.754217,3.2175,1.55147,-0.092983,0,0,0,0.000284,0,0,0,0,0,0,0,0,0.010805,-2.405808,-0.231325,-0.373919,-0.097408,0.149503,0.126376,-23.694998,-1.911057,-2.898313,-0.722606,1.170146,-0.305571,-1.014578,2.754178,3.21754,1.551515,-0.092918,0,0,0,0.000292,0,0,-0.022967,-2.336267,-0.237226,-0.369427,-0.093048,0.16009,0.010805,-2.405808,-0.231325,-0.373919,-0.097408,0.149503,-0.306461,-0.045938,0.209486,0.197225,-0.211848,-1.948757,-0.00002,0.000006,-0.000035,-0.000086,-0.000279,0.000001,-9.546019,-2.737908,-2.892979,0.442225,-0.819872,1.250768,-0.30645,-0.045936,0.209488,0.197275,-0.211818,-1.948852,-0.00002,0.000006,-0.000034,-0.000084,-0.000272,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.776328,7,253,253,253,253,253,253,1,-0.325611,2.106898,9.193734,0,1,0.080609,47.742409,47.811371,0.806798,47.785591,47.599262,47.642262,47.570599,47.670929,47.613598,0,1,0.110025,0.344678,0.004,0.004,5,1,54.645494,-8249.631412,28618.7779,-200.757225,20.028463,-234.747243,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.225,-0.305571,-1.014578,2.754178,3.21754,1.551515,-0.092918,0,0,0,0.000292,0,0,0,0,0,0,0,0,-0.010219,-2.39464,-0.203673,-0.374528,-0.092984,0.151683,0.127425,-23.696216,-1.909927,-2.898614,-0.722695,1.170088,-0.305575,-1.014614,2.754202,3.217524,1.551441,-0.092955,0,0,0,0.000279,0,0,-0.038592,-2.39408,-0.206652,-0.373034,-0.10433,0.153378,-0.010219,-2.39464,-0.203673,-0.374528,-0.092984,0.151683,-0.306454,-0.045947,0.209497,0.197276,-0.211764,-1.94879,-0.000019,0.000006,-0.000034,-0.000082,-0.000266,0.000001,-9.804775,-2.755613,-2.845108,0.445291,-0.810496,1.241658,-0.306461,-0.045938,0.209486,0.197225,-0.211848,-1.948757,-0.00002,0.000006,-0.000035,-0.000086,-0.000279,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.777036,7,253,253,253,253,253,253,1,-0.306458,2.087744,9.346964,0,1,0.067824,47.753159,47.819435,0.782177,47.785591,47.62793,47.656593,47.599262,47.699593,47.599262,0,1,0.109773,0.34493,0.004,0.004,5,1,54.758678,-8249.84442,28618.88463,-200.76685,20.025572,-234.756212,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.227,-0.305575,-1.014614,2.754202,3.217524,1.551441,-0.092955,0,0,0,0.000279,0,0,0,0,0,0,0,0,-0.008216,-2.388911,-0.200212,-0.376965,-0.093006,0.152361,0.124942,-23.694152,-1.913234,-2.897828,-0.722067,1.169332,-0.305591,-1.014598,2.75417,3.217532,1.551458,-0.092943,0,0,0,0.000298,0,0,0.013796,-2.415401,-0.184736,-0.379321,-0.082327,0.153456,-0.008216,-2.388911,-0.200212,-0.376965,-0.093006,0.152361,-0.306465,-0.045937,0.209493,0.197253,-0.211773,-1.948797,-0.000021,0.000006,-0.000036,-0.000088,-0.000285,0.000001,-9.628712,-2.861863,-2.886329,0.444589,-0.818326,1.243352,-0.306454,-0.045947,0.209497,0.197276,-0.211764,-1.94879,-0.000019,0.000006,-0.000034,-0.000082,-0.000266,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.785748,7,253,253,253,253,253,253,1,-0.325611,2.145205,9.481039,0,1,0.079968,47.74868,47.804207,0.784413,47.742592,47.599262,47.62793,47.541931,47.656593,47.570599,0,1,0.108011,0.341657,0.004,0.004,5,1,54.79238,-8249.656778,28618.7969,-200.759385,20.028251,-234.754843,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.227,-0.305591,-1.014598,2.75417,3.217532,1.551458,-0.092943,0,0,0,0.000298,0,0,0,0,0,0,0,0,0.030822,-2.411395,-0.190082,-0.378421,-0.092513,0.150709,0.125091,-23.695523,-1.911902,-2.898105,-0.722001,1.16869,-0.30558,-1.014606,2.754213,3.21752,1.551474,-0.092934,0,0,0,0.000294,0,0,0.01298,-2.37875,-0.166014,-0.377343,-0.101232,0.145672,0.030822,-2.411395,-0.190082,-0.378421,-0.092513,0.150709,-0.30645,-0.045944,0.209495,0.197255,-0.211806,-1.948778,-0.00002,0.000006,-0.000036,-0.000087,-0.000281,0.000001,-9.461904,-2.613439,-2.867095,0.451452,-0.821545,1.248522,-0.306465,-0.045937,0.209493,0.197253,-0.211773,-1.948797,-0.000021,0.000006,-0.000036,-0.000088,-0.000285,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.77724,7,253,253,253,253,253,253,1,-0.306458,2.145205,9.32781,0,1,0.072014,47.739727,47.812267,0.78889,47.713924,47.58493,47.599262,47.556267,47.670929,47.58493,0,1,0.106752,0.339643,0.004,0.004,5,1,54.498575,-8249.59578,28618.79008,-200.759125,20.036846,-234.751662,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089.231,-0.30558,-1.014606,2.754213,3.21752,1.551474,-0.092934,0,0,0,0.000294,0,0,0,0,0,0,0,0,-0.014609,-2.384155,-0.189837,-0.377558,-0.095218,0.154951,0.126356,-23.695156,-1.908075,-2.898793,-0.722602,1.168293,-0.305526,-1.014618,2.754145,3.217536,1.551511,-0.09298,0,0,0,0.000282,0,0,0.031456,-2.414393,-0.167423,-0.372424,-0.089379,0.164549,-0.014609,-2.384155,-0.189837,-0.377558,-0.095218,0.154951,-0.306467,-0.04595,0.2095,0.197184,-0.211763,-1.94878,-0.00002,0.000006,-0.000034,-0.000083,-0.000269,0.000001,-9.882001,-3.175683,-2.96036,0.433929,-0.814311,1.238733,-0.30645,-0.045944,0.209495,0.197255,-0.211806,-1.948778,-0.00002,0.000006,-0.000036,-0.000087,-0.000281,0.000001,0,29.5625,31.875,29.5,33.625,35.9375,36.5,0.780469,7,253,253,253,253,253,253,1,-0.325611,2.164358,9.32781,0,1,0.068076,47.729877,47.805099,0.826942,47.771255,47.570599,47.62793,47.570599,47.656593,47.570599,0,1,0.108514,0.345434,0.004,0.004,5,1,55.179909,-8249.784148,28618.76684,-200.758888,20.016002,-234.756562,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
